code,event,id,kickoff_time,team_a,team_a_score,team_h,team_h_score,team_h_difficulty,team_a_difficulty
2128288,1,2,2020-09-12T11:30:00Z,1,3,8,0,3,2
2128287,1,1,2020-09-12T14:00:00Z,16,0,6,1,2,3
2128289,1,3,2020-09-12T16:30:00Z,10,3,11,4,3,3
2128293,1,6,2020-09-12T19:00:00Z,14,2,19,0,2,4
2128292,1,5,2020-09-13T13:00:00Z,9,3,18,0,4,2
2128291,1,4,2020-09-13T15:30:00Z,7,1,17,0,4,4
2128295,1,8,2020-09-14T17:00:00Z,20,2,15,0,2,2
2128294,1,7,2020-09-14T19:15:00Z,5,3,3,1,4,3
2128299,2,12,2020-09-19T11:30:00Z,18,2,7,5,2,3
2128300,2,13,2020-09-19T14:00:00Z,8,3,10,4,2,3
2128302,2,15,2020-09-19T16:30:00Z,6,3,13,1,2,4
2128296,2,9,2020-09-19T19:00:00Z,19,1,1,2,4,4
2128304,2,17,2020-09-20T11:00:00Z,17,5,16,2,3,2
2128303,2,16,2020-09-20T13:00:00Z,3,3,14,0,3,2
2128298,2,11,2020-09-20T15:30:00Z,11,2,5,0,4,4
2128301,2,14,2020-09-20T18:00:00Z,4,2,9,4,2,4
2128297,2,10,2020-09-21T17:00:00Z,15,0,2,1,2,3
2128305,2,18,2020-09-21T19:15:00Z,12,3,20,1,4,3
2128306,3,19,2020-09-26T11:30:00Z,13,3,3,2,4,3
2128308,3,21,2020-09-26T14:00:00Z,7,2,6,1,4,3
2128314,3,27,2020-09-26T16:30:00Z,5,3,18,3,4,2
2128307,3,20,2020-09-26T19:00:00Z,16,1,4,0,2,2
2128312,3,25,2020-09-27T11:00:00Z,10,1,15,0,3,2
2128313,3,26,2020-09-27T13:00:00Z,14,1,17,1,2,4
2128311,3,24,2020-09-27T15:30:00Z,9,5,12,2,4,5
2128315,3,28,2020-09-27T18:00:00Z,20,0,19,4,2,4
2128309,3,22,2020-09-28T16:45:00Z,2,3,8,0,2,2
2128310,3,23,2020-09-28T19:00:00Z,1,1,11,3,3,3
2128318,4,31,2020-10-03T11:30:00Z,6,0,5,4,2,4
2128319,4,32,2020-10-03T14:00:00Z,3,2,7,4,3,3
2128320,4,33,2020-10-03T16:30:00Z,12,1,10,1,4,3
2128323,4,36,2020-10-03T19:00:00Z,4,1,14,3,2,2
2128321,4,34,2020-10-04T11:00:00Z,19,3,9,0,4,4
2128324,4,37,2020-10-04T11:00:00Z,18,0,16,2,2,2
2128316,4,29,2020-10-04T13:00:00Z,15,1,1,2,2,4
2128325,4,38,2020-10-04T13:00:00Z,8,0,20,1,2,3
2128322,4,35,2020-10-04T15:30:00Z,17,6,13,1,3,4
2128317,4,30,2020-10-04T18:15:00Z,11,2,2,7,4,3
2128328,5,41,2020-10-17T11:30:00Z,11,2,7,2,4,3
2128326,5,39,2020-10-17T14:00:00Z,16,3,5,3,2,4
2128331,5,44,2020-10-17T16:30:00Z,1,0,12,1,3,5
2128332,5,45,2020-10-17T19:00:00Z,13,4,14,1,4,2
2128333,5,46,2020-10-18T11:00:00Z,8,1,15,1,2,2
2128327,5,40,2020-10-18T13:00:00Z,3,1,6,1,3,3
2128334,5,47,2020-10-18T15:30:00Z,19,3,17,3,4,4
2128330,5,43,2020-10-18T18:15:00Z,2,1,9,0,2,4
2128335,5,48,2020-10-19T16:30:00Z,4,0,18,0,2,2
2128329,5,42,2020-10-19T19:00:00Z,20,1,10,0,2,3
2128337,6,50,2020-10-23T19:00:00Z,10,3,2,0,3,3
2128344,6,57,2020-10-24T11:30:00Z,12,1,19,1,4,4
2128340,6,53,2020-10-24T14:00:00Z,6,2,8,1,2,2
2128342,6,55,2020-10-24T16:30:00Z,5,0,13,0,4,4
2128341,6,54,2020-10-24T19:00:00Z,15,1,11,2,2,3
2128343,6,56,2020-10-25T14:00:00Z,7,0,16,2,4,2
2128345,6,58,2020-10-25T16:30:00Z,14,1,20,1,2,3
2128336,6,49,2020-10-25T19:15:00Z,9,1,1,0,4,4
2128338,6,51,2020-10-26T17:30:00Z,18,1,3,1,2,3
2128339,6,52,2020-10-26T20:00:00Z,17,1,4,0,3,2
2128355,7,68,2020-10-30T20:00:00Z,6,0,20,2,2,3
2128353,7,66,2020-10-31T12:30:00Z,12,1,15,0,4,2
2128347,7,60,2020-10-31T15:00:00Z,5,3,4,0,4,2
2128350,7,63,2020-10-31T17:30:00Z,19,1,11,2,4,3
2128346,7,59,2020-11-01T12:00:00Z,16,4,2,3,2,3
2128352,7,65,2020-11-01T14:00:00Z,7,1,14,2,4,2
2128351,7,64,2020-11-01T16:30:00Z,1,1,13,0,3,4
2128354,7,67,2020-11-01T19:15:00Z,3,1,17,2,3,4
2128348,7,61,2020-11-02T17:30:00Z,18,0,8,2,2,2
2128349,7,62,2020-11-02T20:00:00Z,9,4,10,1,4,3
2128357,8,70,2020-11-06T17:30:00Z,4,0,3,0,2,3
2128363,8,76,2020-11-06T20:00:00Z,14,0,16,2,2,2
2128360,8,73,2020-11-07T12:30:00Z,13,3,7,1,4,3
2128359,8,72,2020-11-07T15:00:00Z,10,1,6,4,3,3
2128358,8,71,2020-11-07T17:30:00Z,15,1,5,4,2,4
2128365,8,78,2020-11-07T20:00:00Z,8,0,19,1,2,4
2128364,8,77,2020-11-08T12:00:00Z,17,1,18,0,3,2
2128361,8,74,2020-11-08T14:00:00Z,20,0,9,1,2,4
2128362,8,75,2020-11-08T16:30:00Z,11,1,12,1,4,5
2128356,8,69,2020-11-08T19:15:00Z,2,3,1,0,2,4
2128372,9,85,2020-11-21T12:30:00Z,5,2,14,0,4,2
2128366,9,79,2020-11-21T15:00:00Z,3,2,2,1,3,3
2128374,9,87,2020-11-21T17:30:00Z,12,0,17,2,4,4
2128371,9,84,2020-11-21T20:00:00Z,18,0,13,1,2,4
2128368,9,81,2020-11-22T12:00:00Z,7,3,8,2,4,2
2128373,9,86,2020-11-22T14:00:00Z,19,1,15,0,4,2
2128369,9,82,2020-11-22T16:30:00Z,1,0,10,0,3,3
2128370,9,83,2020-11-22T19:15:00Z,9,0,11,3,4,3
2128367,9,80,2020-11-23T17:30:00Z,6,0,4,1,2,2
2128375,9,88,2020-11-23T20:00:00Z,16,1,20,1,2,3
2128379,10,92,2020-11-27T20:00:00Z,14,2,6,0,2,3
2128377,10,90,2020-11-28T12:30:00Z,11,1,3,1,4,3
2128382,10,95,2020-11-28T15:00:00Z,4,0,12,5,2,5
2128380,10,93,2020-11-28T17:30:00Z,10,1,7,0,3,3
2128384,10,97,2020-11-28T20:00:00Z,15,0,18,1,2,2
2128383,10,96,2020-11-29T14:00:00Z,13,3,16,2,4,2
2128378,10,91,2020-11-29T16:30:00Z,17,0,5,0,3,4
2128376,10,89,2020-11-29T19:15:00Z,20,2,1,1,2,4
2128381,10,94,2020-11-30T17:30:00Z,8,2,9,1,2,4
2128385,10,98,2020-11-30T20:00:00Z,2,1,19,2,2,4
2128388,11,101,2020-12-05T12:30:00Z,7,1,4,1,4,2
2128391,11,104,2020-12-05T15:00:00Z,8,0,12,2,2,5
2128395,11,108,2020-12-05T17:30:00Z,13,3,19,1,4,4
2128389,11,102,2020-12-05T20:00:00Z,10,1,5,3,3,4
2128394,11,107,2020-12-06T12:00:00Z,6,5,18,1,2,2
2128392,11,105,2020-12-06T14:15:00Z,9,2,15,1,4,2
2128393,11,106,2020-12-06T16:30:00Z,1,0,17,2,3,4
2128390,11,103,2020-12-06T19:15:00Z,20,0,11,4,2,3
2128387,11,100,2020-12-07T20:00:00Z,16,2,3,1,2,3
2128400,12,113,2020-12-11T20:00:00Z,19,2,10,1,4,3
2128405,12,118,2020-12-12T12:30:00Z,2,1,20,0,2,3
2128403,12,116,2020-12-12T15:00:00Z,18,1,14,2,2,2
2128402,12,115,2020-12-12T17:30:00Z,12,0,13,0,4,4
2128398,12,111,2020-12-12T20:00:00Z,5,0,7,1,4,3
2128404,12,117,2020-12-13T12:00:00Z,15,0,16,3,2,2
2128397,12,110,2020-12-13T14:15:00Z,17,1,6,1,3,3
2128399,12,112,2020-12-13T16:30:00Z,11,1,8,1,4,2
2128396,12,109,2020-12-13T19:15:00Z,4,1,1,0,2,4
2128401,12,114,2020-12-13T19:15:00Z,3,0,9,3,3,4
2128413,13,126,2020-12-15T18:00:00Z,5,1,20,2,4,3
2128415,13,128,2020-12-15T20:00:00Z,18,1,12,1,2,5
2128406,13,119,2020-12-16T18:00:00Z,16,1,1,1,2,4
2128409,13,122,2020-12-16T18:00:00Z,14,2,10,5,2,3
2128410,13,123,2020-12-16T18:00:00Z,7,2,9,0,4,4
2128408,13,121,2020-12-16T20:00:00Z,3,0,8,0,3,2
2128414,13,127,2020-12-16T20:00:00Z,17,1,11,2,3,3
2128412,13,125,2020-12-16T20:00:00Z,6,1,19,1,2,4
2128407,13,120,2020-12-17T18:00:00Z,4,0,2,0,2,3
2128411,13,124,2020-12-17T20:00:00Z,13,3,15,2,4,2
2128419,14,132,2020-12-19T12:30:00Z,11,7,6,0,4,3
2128423,14,136,2020-12-19T15:00:00Z,12,1,16,0,4,2
2128420,14,133,2020-12-19T17:30:00Z,1,1,7,2,3,3
2128422,14,135,2020-12-19T20:00:00Z,8,1,14,1,2,2
2128416,14,129,2020-12-20T12:00:00Z,15,1,3,1,2,3
2128424,14,137,2020-12-20T14:15:00Z,9,2,17,0,4,4
2128421,14,134,2020-12-20T16:30:00Z,10,2,13,6,3,4
2128425,14,138,2020-12-20T19:15:00Z,2,3,18,0,2,2
2128417,14,130,2020-12-21T17:30:00Z,20,1,4,2,2,2
2128418,14,131,2020-12-21T20:00:00Z,19,0,5,3,4,4
2128430,15,143,2020-12-26T12:30:00Z,13,2,9,2,4,4
2128427,15,140,2020-12-26T15:00:00Z,6,0,2,3,2,3
2128428,15,141,2020-12-26T15:00:00Z,16,0,8,0,2,2
2128426,15,139,2020-12-26T17:30:00Z,5,1,1,3,4,4
2128432,15,145,2020-12-26T20:00:00Z,14,0,12,2,2,5
2128433,15,146,2020-12-26T20:00:00Z,7,1,15,0,4,2
2128429,15,142,2020-12-27T12:00:00Z,4,0,10,1,2,3
2128434,15,147,2020-12-27T14:15:00Z,3,2,19,2,3,4
2128431,15,144,2020-12-27T16:30:00Z,18,1,11,1,2,3
2128435,15,148,2020-12-27T19:15:00Z,17,1,20,1,3,3
2128439,16,152,2020-12-28T15:00:00Z,9,1,6,1,4,3
2128438,16,151,2020-12-28T17:30:00Z,2,1,5,1,2,4
2128436,16,149,2020-12-29T18:00:00Z,1,1,3,0,3,3
2128437,16,150,2020-12-29T18:00:00Z,15,0,4,1,2,2
2128443,16,156,2020-12-29T18:00:00Z,19,0,16,0,4,2
2128445,16,158,2020-12-29T18:00:00Z,10,5,18,0,3,2
2128441,16,154,2020-12-29T20:00:00Z,20,0,13,1,2,4
2128442,16,155,2020-12-30T20:00:00Z,11,0,14,0,4,2
2128450,17,163,2021-01-01T17:30:00Z,19,1,7,0,4,3
2128451,17,164,2021-01-01T20:00:00Z,2,1,13,2,2,4
2128454,17,167,2021-01-02T12:30:00Z,10,0,17,3,3,4
2128449,17,162,2021-01-02T15:00:00Z,15,0,6,2,2,3
2128446,17,159,2021-01-02T17:30:00Z,20,3,3,3,2,3
2128455,17,168,2021-01-02T20:00:00Z,1,4,18,0,3,2
2128452,17,165,2021-01-03T14:15:00Z,9,2,14,1,4,2
2128448,17,161,2021-01-03T16:30:00Z,12,3,5,1,4,4
2128453,17,166,2021-01-04T20:00:00Z,11,0,16,1,4,2
2128461,18,174,2021-01-12T18:00:00Z,14,0,15,1,2,2
2128286,18,379,2021-01-12T20:15:00Z,13,1,4,0,4,2
2128463,18,176,2021-01-12T20:15:00Z,7,2,20,1,4,3
2128465,18,178,2021-01-13T18:00:00Z,3,0,12,1,3,5
2128444,18,157,2021-01-13T20:15:00Z,8,1,17,1,2,4
2128456,18,169,2021-01-14T20:00:00Z,6,0,1,0,2,4
2128475,19,188,2021-01-16T12:30:00Z,18,3,20,2,2,3
2128469,19,182,2021-01-16T15:00:00Z,3,1,10,0,3,3
2128474,19,187,2021-01-16T15:00:00Z,4,0,19,1,2,4
2128468,19,181,2021-01-16T17:30:00Z,5,1,8,0,4,2
2128470,19,183,2021-01-16T20:00:00Z,16,0,9,2,2,4
2128473,19,186,2021-01-17T14:00:00Z,17,3,15,1,3,2
2128471,19,184,2021-01-17T16:30:00Z,13,0,11,0,4,3
2128472,19,185,2021-01-17T19:15:00Z,6,0,12,4,2,5
2128466,19,179,2021-01-18T20:00:00Z,14,0,1,3,2,4
2128462,19,175,2021-01-19T18:00:00Z,18,1,19,2,2,4
2128460,19,173,2021-01-19T20:15:00Z,5,0,9,2,4,4
2128290,19,380,2021-01-20T18:00:00Z,2,0,12,2,2,5
2128458,19,171,2021-01-20T20:15:00Z,13,2,8,1,4,2
2128464,19,177,2021-01-21T20:00:00Z,4,1,11,0,2,3
2128386,19,99,2021-01-23T20:00:00Z,14,0,2,2,2,3
2128482,20,195,2021-01-26T18:00:00Z,19,3,6,2,4,3
2128483,20,196,2021-01-26T18:00:00Z,10,2,14,1,3,2
2128484,20,197,2021-01-26T20:15:00Z,1,3,16,1,3,2
2128480,20,193,2021-01-26T20:15:00Z,12,5,18,0,4,2
2128477,20,190,2021-01-27T18:00:00Z,2,2,4,3,2,2
2128481,20,194,2021-01-27T18:00:00Z,20,0,5,0,2,4
2128476,20,189,2021-01-27T19:30:00Z,8,0,3,0,2,3
2128478,20,191,2021-01-27T20:15:00Z,9,1,7,1,4,3
2128479,20,192,2021-01-27T20:15:00Z,15,2,13,1,2,4
2128485,20,198,2021-01-28T20:00:00Z,11,3,17,1,4,4
2128490,21,203,2021-01-30T12:30:00Z,14,2,7,0,2,3
2128489,21,202,2021-01-30T15:00:00Z,20,0,6,1,2,3
2128492,21,205,2021-01-30T15:00:00Z,15,0,12,1,2,5
2128494,21,207,2021-01-30T15:00:00Z,8,2,18,2,2,2
2128486,21,199,2021-01-30T17:30:00Z,13,0,1,0,4,4
2128493,21,206,2021-01-30T20:00:00Z,2,1,16,0,2,2
2128488,21,201,2021-01-31T12:00:00Z,4,0,5,2,2,4
2128491,21,204,2021-01-31T14:00:00Z,10,3,9,1,3,4
2128495,21,208,2021-01-31T16:30:00Z,11,3,19,1,4,4
2128487,21,200,2021-01-31T19:15:00Z,17,0,3,1,3,3
2128501,22,214,2021-02-02T18:00:00Z,18,1,15,2,2,2
2128502,22,215,2021-02-02T18:00:00Z,1,1,20,2,3,3
2128500,22,213,2021-02-02T20:15:00Z,16,0,13,9,2,4
2128504,22,217,2021-02-02T20:15:00Z,6,2,14,1,2,2
2128497,22,210,2021-02-03T18:00:00Z,12,2,4,0,4,2
2128498,22,211,2021-02-03T18:00:00Z,9,2,8,0,4,2
2128499,22,212,2021-02-03T19:30:00Z,7,2,10,1,4,3
2128496,22,209,2021-02-03T20:15:00Z,19,3,2,1,4,3
2128503,22,216,2021-02-03T20:15:00Z,3,1,11,0,3,3
2128505,22,218,2021-02-04T20:00:00Z,5,1,17,0,4,4
2128506,23,219,2021-02-06T12:30:00Z,1,0,2,1,3,3
2128507,23,220,2021-02-06T15:00:00Z,3,1,4,1,3,2
2128512,23,225,2021-02-06T15:00:00Z,16,2,14,3,2,2
2128508,23,221,2021-02-06T17:30:00Z,19,0,8,0,4,2
2128511,23,224,2021-02-06T20:00:00Z,7,3,13,3,4,4
2128514,23,227,2021-02-07T12:00:00Z,18,0,17,2,2,4
2128515,23,228,2021-02-07T14:00:00Z,9,0,20,0,4,3
2128510,23,223,2021-02-07T16:30:00Z,12,4,11,1,4,3
2128513,23,226,2021-02-07T19:15:00Z,5,2,15,1,4,2
2128509,23,222,2021-02-08T20:00:00Z,6,0,10,2,2,3
2128521,24,234,2021-02-13T12:30:00Z,11,1,9,3,4,4
2128519,24,232,2021-02-13T15:00:00Z,4,3,6,0,2,3
2128522,24,235,2021-02-13T17:30:00Z,17,0,12,3,3,5
2128517,24,230,2021-02-13T20:00:00Z,2,0,3,0,2,3
2128523,24,236,2021-02-14T12:00:00Z,20,2,16,1,2,2
2128524,24,237,2021-02-14T14:00:00Z,13,1,18,1,4,2
2128516,24,229,2021-02-14T16:30:00Z,10,2,1,4,3,4
2128520,24,233,2021-02-14T19:00:00Z,8,2,7,0,2,3
2128525,24,238,2021-02-15T18:00:00Z,15,0,19,3,2,4
2128518,24,231,2021-02-15T20:00:00Z,14,0,5,2,2,4
2128447,24,160,2021-02-17T18:00:00Z,8,1,4,1,2,2
2128440,24,153,2021-02-17T20:15:00Z,12,3,7,1,4,3
2128535,25,248,2021-02-19T20:00:00Z,10,0,20,1,3,3
2128533,25,246,2021-02-20T12:30:00Z,5,1,16,1,4,2
2128529,25,242,2021-02-20T15:00:00Z,18,0,4,0,2,2
2128531,25,244,2021-02-20T17:30:00Z,7,2,11,0,4,3
2128530,25,243,2021-02-20T20:00:00Z,15,0,8,1,2,2
2128534,25,247,2021-02-21T12:00:00Z,17,1,19,2,3,4
2128527,25,240,2021-02-21T14:05:00Z,9,2,2,1,4,3
2128526,25,239,2021-02-21T16:30:00Z,12,1,1,0,4,4
2128532,25,245,2021-02-21T19:00:00Z,14,1,13,3,2,4
2128528,25,241,2021-02-22T20:00:00Z,6,2,3,1,2,3
2128459,25,172,2021-02-23T18:00:00Z,16,0,10,3,2,3
2128541,26,254,2021-02-27T12:30:00Z,19,1,12,2,4,5
2128545,26,258,2021-02-27T15:00:00Z,3,0,18,1,3,2
2128539,26,252,2021-02-27T17:30:00Z,2,1,10,0,2,3
2128542,26,255,2021-02-27T20:00:00Z,20,1,14,1,2,2
2128537,26,250,2021-02-28T12:00:00Z,8,0,6,0,2,3
2128540,26,253,2021-02-28T12:00:00Z,1,3,9,1,3,4
2128544,26,257,2021-02-28T14:00:00Z,4,0,17,4,2,4
2128536,26,249,2021-02-28T16:30:00Z,13,0,5,0,4,4
2128543,26,256,2021-02-28T19:15:00Z,11,2,15,0,4,2
2128538,26,251,2021-03-01T20:00:00Z,16,0,7,1,2,3
2128571,26,284,2021-03-02T20:00:00Z,20,1,12,4,2,5
2128567,26,280,2021-03-03T18:00:00Z,9,1,4,1,4,2
2128572,26,285,2021-03-03T18:00:00Z,2,0,15,1,2,2
2128568,26,281,2021-03-03T20:15:00Z,13,0,6,0,4,3
2128608,26,321,2021-03-04T18:00:00Z,17,1,8,0,3,2
2128574,26,287,2021-03-04T18:00:00Z,7,1,18,0,4,2
2128570,26,283,2021-03-04T20:15:00Z,5,1,11,0,4,3
2128548,27,261,2021-03-06T12:30:00Z,1,1,4,1,3,2
2128552,27,265,2021-03-06T15:00:00Z,16,2,15,0,2,2
2128546,27,259,2021-03-06T17:30:00Z,20,0,2,0,2,3
2128547,27,260,2021-03-06T20:00:00Z,9,2,3,1,4,3
2128554,27,267,2021-03-07T12:00:00Z,14,0,18,0,2,2
2128550,27,263,2021-03-07T14:00:00Z,8,1,11,0,2,3
2128551,27,264,2021-03-07T16:30:00Z,13,2,12,0,4,5
2128553,27,266,2021-03-07T19:15:00Z,6,1,17,4,2,4
2128549,27,262,2021-03-08T18:00:00Z,7,0,5,2,4,4
2128555,27,268,2021-03-08T20:00:00Z,10,0,19,2,3,4
2128612,27,325,2021-03-10T18:00:00Z,16,2,12,5,2,5
2128563,28,276,2021-03-12T20:00:00Z,2,1,14,1,2,2
2128560,28,273,2021-03-13T12:30:00Z,5,0,10,0,4,3
2128557,28,270,2021-03-13T15:00:00Z,18,0,6,1,2,3
2128558,28,271,2021-03-13T17:30:00Z,4,2,7,1,2,3
2128559,28,272,2021-03-13T20:00:00Z,12,3,8,0,4,2
2128564,28,277,2021-03-14T12:00:00Z,3,2,16,1,3,2
2128561,28,274,2021-03-14T14:00:00Z,15,0,9,5,2,4
2128556,28,269,2021-03-14T16:30:00Z,17,1,1,2,3,4
2128562,28,275,2021-03-14T19:15:00Z,19,0,13,1,4,4
2128565,28,278,2021-03-15T20:00:00Z,11,1,20,0,4,3
2128569,29,282,2021-03-19T20:00:00Z,10,2,8,1,3,2
2128566,29,279,2021-03-20T20:00:00Z,14,0,3,3,2,3
2128575,29,288,2021-03-21T15:00:00Z,1,3,19,3,3,4
2128457,29,170,2021-03-21T19:30:00Z,17,2,2,0,3,3
2128578,30,291,2021-04-03T11:30:00Z,18,5,5,2,2,4
2128580,30,293,2021-04-03T14:00:00Z,15,1,10,2,2,3
2128581,30,294,2021-04-03T16:30:00Z,12,2,9,0,4,4
2128576,30,289,2021-04-03T19:00:00Z,11,3,1,0,4,4
2128584,30,297,2021-04-04T11:00:00Z,4,2,16,3,2,2
2128583,30,296,2021-04-04T13:05:00Z,17,2,14,2,3,2
2128577,30,290,2021-04-04T15:30:00Z,8,1,2,3,2,3
2128582,30,295,2021-04-04T18:30:00Z,3,1,13,2,3,4
2128579,30,292,2021-04-05T17:00:00Z,6,1,7,1,2,3
2128585,30,298,2021-04-05T19:15:00Z,19,3,20,2,4,3
2128589,31,302,2021-04-09T19:00:00Z,20,1,8,0,2,2
2128591,31,304,2021-04-10T11:30:00Z,10,2,12,1,3,5
2128590,31,303,2021-04-10T14:00:00Z,2,1,11,2,2,3
2128588,31,301,2021-04-10T16:30:00Z,5,4,6,1,4,3
2128587,31,300,2021-04-11T11:00:00Z,14,2,4,1,2,2
2128595,31,308,2021-04-11T13:05:00Z,9,2,19,3,4,4
2128593,31,306,2021-04-11T15:30:00Z,13,3,17,1,4,4
2128592,31,305,2021-04-11T18:00:00Z,1,3,15,0,3,2
2128594,31,307,2021-04-12T17:00:00Z,16,0,18,3,2,2
2128586,31,299,2021-04-12T19:15:00Z,7,0,3,0,4,3
2128599,32,312,2021-04-16T19:00:00Z,17,2,7,2,3,3
2128603,32,316,2021-04-17T11:30:00Z,19,2,14,3,4,2
2128605,32,318,2021-04-17T19:15:00Z,15,0,20,1,2,3
2128596,32,309,2021-04-18T12:30:00Z,8,1,1,1,2,4
2128602,32,315,2021-04-18T15:00:00Z,4,1,13,3,2,4
2128600,32,313,2021-04-19T19:00:00Z,11,1,10,1,4,3
2128598,32,311,2021-04-20T19:15:00Z,3,0,5,0,3,4
2128573,32,286,2021-04-21T17:00:00Z,16,1,17,2,2,4
2128597,32,310,2021-04-21T19:15:00Z,12,2,2,1,4,3
2128601,32,314,2021-04-22T19:00:00Z,18,0,9,3,2,4
2128606,33,319,2021-04-23T19:00:00Z,7,1,1,0,4,4
2128611,33,324,2021-04-24T11:30:00Z,14,1,11,1,2,3
2128614,33,327,2021-04-24T16:30:00Z,5,1,19,0,4,4
2128613,33,326,2021-04-24T19:00:00Z,3,0,15,1,3,2
2128615,33,328,2021-04-25T11:00:00Z,4,4,20,0,2,3
2128609,33,322,2021-04-25T13:00:00Z,13,0,10,0,4,3
2128607,33,320,2021-04-25T18:00:00Z,18,2,2,2,2,3
2128610,33,323,2021-04-26T19:00:00Z,6,1,9,2,2,4
2128623,34,336,2021-04-30T19:00:00Z,9,1,16,1,4,2
2128619,34,332,2021-05-01T11:30:00Z,12,2,6,0,4,3
2128616,34,329,2021-05-01T14:00:00Z,10,0,3,2,3,3
2128618,34,331,2021-05-01T16:30:00Z,8,0,5,2,2,4
2128620,34,333,2021-05-01T19:00:00Z,2,2,7,1,2,3
2128622,34,335,2021-05-02T13:00:00Z,1,2,14,0,3,2
2128624,34,337,2021-05-02T18:15:00Z,15,0,17,4,2,4
2128625,34,338,2021-05-03T17:00:00Z,20,1,18,1,2,2
2128617,34,330,2021-05-03T19:15:00Z,19,2,4,1,4,2
2128630,35,343,2021-05-07T19:00:00Z,14,4,9,2,2,4
2128629,35,342,2021-05-08T11:30:00Z,17,1,10,3,3,3
2128633,35,346,2021-05-08T14:00:00Z,6,2,15,0,2,2
2128632,35,345,2021-05-08T16:30:00Z,5,2,12,1,4,5
2128631,35,344,2021-05-08T19:15:00Z,16,0,11,2,2,3
2128635,35,348,2021-05-09T11:00:00Z,3,1,20,2,3,3
2128627,35,340,2021-05-09T13:05:00Z,13,3,2,1,4,3
2128634,35,347,2021-05-09T15:30:00Z,7,1,19,0,4,4
2128626,35,339,2021-05-09T18:00:00Z,18,1,1,3,2,4
2128628,35,341,2021-05-10T19:00:00Z,4,2,8,0,2,2
2128639,35,352,2021-05-11T17:00:00Z,9,2,13,1,4,4
2128604,35,317,2021-05-11T19:15:00Z,6,1,16,3,2,2
2128641,35,354,2021-05-12T19:15:00Z,1,1,5,0,3,4
2128467,35,180,2021-05-13T17:00:00Z,7,0,2,0,4,3
2128621,35,334,2021-05-13T19:15:00Z,11,4,13,2,4,4
2128643,36,356,2021-05-14T19:00:00Z,12,4,14,3,4,2
2128637,36,350,2021-05-15T11:30:00Z,10,4,4,0,3,2
2128644,36,357,2021-05-15T14:00:00Z,8,1,16,3,2,2
2128636,36,349,2021-05-15T19:00:00Z,19,1,3,1,4,3
2128642,36,355,2021-05-16T11:00:00Z,2,2,6,3,2,3
2128645,36,358,2021-05-16T13:05:00Z,20,0,17,2,2,4
2128640,36,353,2021-05-16T15:30:00Z,11,2,18,1,4,2
2128638,36,351,2021-05-16T18:00:00Z,15,1,7,0,2,3
2128651,37,364,2021-05-18T17:00:00Z,8,1,13,1,2,4
2128653,37,366,2021-05-18T17:00:00Z,10,2,16,0,3,2
2128646,37,359,2021-05-18T18:00:00Z,12,2,3,3,4,3
2128648,37,361,2021-05-18T19:15:00Z,9,1,5,2,4,4
2128650,37,363,2021-05-19T17:00:00Z,20,0,7,1,2,3
2128652,37,365,2021-05-19T17:00:00Z,15,0,14,1,2,2
2128654,37,367,2021-05-19T17:00:00Z,2,2,17,1,2,4
2128649,37,362,2021-05-19T18:00:00Z,1,3,6,1,3,3
2128647,37,360,2021-05-19T19:15:00Z,11,3,4,0,4,2
2128655,37,368,2021-05-19T19:15:00Z,19,3,18,1,4,2
2128656,38,369,2021-05-23T15:00:00Z,3,0,1,2,3,4
2128657,38,370,2021-05-23T15:00:00Z,5,1,2,2,4,3
2128658,38,371,2021-05-23T15:00:00Z,14,2,8,0,2,2
2128659,38,372,2021-05-23T15:00:00Z,18,1,10,3,2,3
2128660,38,373,2021-05-23T15:00:00Z,17,4,9,2,3,4
2128661,38,374,2021-05-23T15:00:00Z,6,0,11,2,2,3
2128662,38,375,2021-05-23T15:00:00Z,7,0,12,5,4,5
2128663,38,376,2021-05-23T15:00:00Z,4,0,15,1,2,2
2128664,38,377,2021-05-23T15:00:00Z,16,0,19,3,2,4
2128665,38,378,2021-05-23T15:00:00Z,13,2,20,1,4,3
